Time,Open,High,Low,Close,Volume
6/27/2012 2:30:00 PM,1570.36,1573.55,1570.2,1572.5,3151
6/27/2012 3:00:00 PM,1572.51,1575.23,1572.51,1572.94,2477
6/27/2012 3:30:00 PM,1572.95,1574.69,1572.05,1574.63,2601
6/27/2012 4:00:00 PM,1574.71,1577.98,1574.35,1577.93,3001
6/27/2012 4:30:00 PM,1577.94,1578.32,1576.97,1577.17,1842
6/27/2012 5:00:00 PM,1577.14,1577.6,1575.15,1575.5,1661
6/27/2012 5:30:00 PM,1575.47,1575.48,1574.12,1574.34,968
6/27/2012 6:00:00 PM,1574.35,1575.61,1574.25,1575.35,835
6/27/2012 6:30:00 PM,1575.38,1575.76,1574.55,1574.81,926
6/27/2012 7:00:00 PM,1574.82,1575.49,1574.52,1574.61,719
6/27/2012 7:30:00 PM,1574.6,1575.07,1573.89,1573.97,467
6/27/2012 9:00:00 PM,1573.95,1575.04,1573.6,1573.83,605
6/27/2012 9:30:00 PM,1573.82,1575.04,1573.69,1573.95,389
6/27/2012 10:00:00 PM,1573.91,1574.3,1573.54,1574.02,399
6/27/2012 10:30:00 PM,1574,1575.01,1573.65,1574.4,333
6/27/2012 11:00:00 PM,1574.42,1575.26,1573.82,1575.19,1272
6/27/2012 11:30:00 PM,1575.17,1578.03,1575.04,1577.7,1215
6/28/2012 12:00:00 AM,1577.72,1578.84,1576.98,1577.09,1851
6/28/2012 12:30:00 AM,1577.07,1577.2,1575.58,1576.39,1089
6/28/2012 1:00:00 AM,1576.41,1576.45,1574.16,1574.35,1495
6/28/2012 1:30:00 AM,1574.37,1576.17,1573.93,1575.82,1426
6/28/2012 2:00:00 AM,1575.8,1577.12,1574.99,1576.67,1521
6/28/2012 2:30:00 AM,1576.66,1576.66,1575.6,1576.16,1036
6/28/2012 3:00:00 AM,1576.18,1576.2,1575,1575.54,964
6/28/2012 3:30:00 AM,1575.55,1575.87,1574.81,1575.06,1086
6/28/2012 4:00:00 AM,1575.09,1575.31,1574.66,1575.06,686
6/28/2012 4:30:00 AM,1575.07,1577.63,1575.02,1577,1763
6/28/2012 5:00:00 AM,1576.98,1577.16,1576.29,1576.6,1579
6/28/2012 5:30:00 AM,1576.57,1576.61,1574.49,1575.03,1244
6/28/2012 6:00:00 AM,1575.04,1575.38,1572.13,1573.29,3173
6/28/2012 6:30:00 AM,1573.27,1574.14,1570.34,1571.59,3550
6/28/2012 7:00:00 AM,1571.42,1571.92,1568.4,1569.88,4600
6/28/2012 7:30:00 AM,1569.86,1571.22,1569.11,1569.14,2988
6/28/2012 8:00:00 AM,1569.13,1571.05,1567.84,1568.84,3172
6/28/2012 8:30:00 AM,1568.83,1568.85,1565.83,1567.45,3457
6/28/2012 9:00:00 AM,1567.42,1569.48,1566.95,1569.32,3028
6/28/2012 9:30:00 AM,1569.33,1570.13,1567.37,1567.39,2087
6/28/2012 10:00:00 AM,1567.38,1571.39,1566.31,1570.47,4305
6/28/2012 10:30:00 AM,1570.45,1571.88,1567.73,1569.57,3879
6/28/2012 11:00:00 AM,1569.58,1569.58,1566.01,1567.65,3658
6/28/2012 11:30:00 AM,1568.4,1573.78,1566.78,1568.39,4989
6/28/2012 12:00:00 PM,1568.35,1568.53,1560.43,1565.15,6829
6/28/2012 12:30:00 PM,1565.12,1566.65,1561.36,1561.99,6240
6/28/2012 1:00:00 PM,1562,1562.42,1552.33,1554.71,8328
6/28/2012 1:30:00 PM,1554.69,1556.29,1550.54,1554.49,7472
6/28/2012 2:00:00 PM,1554.44,1556.45,1552.61,1554.96,5114
6/28/2012 2:30:00 PM,1554.97,1555.72,1553.21,1554.62,3410
6/28/2012 3:00:00 PM,1554.6,1556.45,1553.59,1555.29,3727
6/28/2012 3:30:00 PM,1555.31,1555.37,1550.39,1551.93,4732
6/28/2012 4:00:00 PM,1551.92,1551.93,1547.94,1549.92,5414
6/28/2012 4:30:00 PM,1549.84,1551.66,1547.91,1551.56,3523
6/28/2012 5:00:00 PM,1551.57,1553.06,1550.16,1552.55,2088
6/28/2012 5:30:00 PM,1552.63,1553.36,1550.87,1551.64,1531
6/28/2012 6:00:00 PM,1551.62,1553.88,1551.56,1553.57,1191
6/28/2012 6:30:00 PM,1553.58,1556.81,1553.11,1556.74,2474
6/28/2012 7:00:00 PM,1556.73,1556.98,1554.91,1554.91,771
6/28/2012 7:30:00 PM,1554.9,1555.08,1551.98,1552.38,382
6/28/2012 9:00:00 PM,1551.45,1553.05,1551.2,1551.73,816
6/28/2012 9:30:00 PM,1551.74,1552.08,1551.29,1551.69,424
6/28/2012 10:00:00 PM,1551.68,1552.17,1551.46,1551.92,388
6/28/2012 10:30:00 PM,1551.89,1552.97,1551.44,1552.92,611
6/28/2012 11:00:00 PM,1552.91,1553.14,1550.97,1553.04,1244
6/28/2012 11:30:00 PM,1553.06,1554.41,1552.98,1554.09,1290
6/29/2012 12:00:00 AM,1554.11,1555.31,1553.4,1555.04,1888
6/29/2012 12:30:00 AM,1555.03,1555.92,1554.69,1555.33,1292
6/29/2012 1:00:00 AM,1555.31,1556.39,1554.92,1555.77,1191
6/29/2012 1:30:00 AM,1555.76,1559.68,1554.87,1559.43,2260
6/29/2012 2:00:00 AM,1559.41,1568.45,1559.35,1564.43,3313
6/29/2012 2:30:00 AM,1564.44,1569.33,1563.17,1564.78,4247
6/29/2012 3:00:00 AM,1564.79,1567.95,1563.88,1564.2,2929
6/29/2012 3:30:00 AM,1564.18,1564.88,1560.9,1563.01,2422
6/29/2012 4:00:00 AM,1563.02,1565.86,1562.52,1565.62,1735
6/29/2012 4:30:00 AM,1565.63,1569.43,1565.42,1567.34,3080
6/29/2012 5:00:00 AM,1567.32,1571.67,1566.48,1566.9,3893
6/29/2012 5:30:00 AM,1566.93,1568.8,1566.67,1567.76,2710
6/29/2012 6:00:00 AM,1567.74,1571.97,1567.64,1571.02,5498
6/29/2012 6:30:00 AM,1571.04,1571.46,1569.07,1569.94,4711
6/29/2012 7:00:00 AM,1569.95,1570.43,1567.7,1569.68,3725
6/29/2012 7:30:00 AM,1569.7,1570.81,1569.18,1570.59,3307
6/29/2012 8:00:00 AM,1570.61,1571.76,1568.61,1570.45,3999
6/29/2012 8:30:00 AM,1570.46,1570.71,1567.5,1569.36,2514
6/29/2012 9:00:00 AM,1569.37,1570.36,1567.99,1569.02,2854
6/29/2012 9:30:00 AM,1569.01,1578,1568.61,1577.39,3430
6/29/2012 10:00:00 AM,1577.38,1583.99,1576.83,1583.34,4467
6/29/2012 10:30:00 AM,1583.35,1584.31,1578.65,1579.13,3420
6/29/2012 11:00:00 AM,1579.12,1589.38,1578.73,1586.58,5267
6/29/2012 11:30:00 AM,1586.49,1600.29,1586.34,1597.18,8027
6/29/2012 12:00:00 PM,1597.17,1598.59,1593.72,1598.11,6386
6/29/2012 12:30:00 PM,1598.15,1598.22,1593.14,1596.48,7511
6/29/2012 1:00:00 PM,1596.49,1599.93,1596.1,1597.67,6747
6/29/2012 1:30:00 PM,1597.63,1598.23,1594.5,1597.42,5095
6/29/2012 2:00:00 PM,1597.41,1599.29,1595.57,1598.27,4402
6/29/2012 2:30:00 PM,1598.18,1598.89,1595.12,1595.98,3556
6/29/2012 3:00:00 PM,1595.96,1596.86,1595.04,1596.28,3002
6/29/2012 3:30:00 PM,1596.26,1597.36,1593.05,1597.3,3805
6/29/2012 4:00:00 PM,1597.42,1606.86,1597.07,1602.97,6152
6/29/2012 4:30:00 PM,1602.94,1603.08,1600.81,1600.82,2735
